df_over_f0,k_over_gamma,C_mean,C_min,C_max,C_std,stable,mode_id,mode,phase_slip_count,cluster_count
0.034,1.1686250000000002,0.8124046715198191,0.8083015558936251,0.8169622295852339,0.00261246668970727,True,0,stable,0,9
0.036000000000000004,1.1686250000000002,0.8064677480634372,0.8018851149191255,0.8115177236329308,0.002900772084577228,True,0,stable,0,9
0.038000000000000006,1.1686250000000002,0.47686611902576026,0.4639635031700244,0.4911826266128137,0.008144585933480037,False,3,cluster_split,0,3
0.039999999999999994,1.1686250000000002,0.3825200774946321,0.27532230657280304,0.43141136927579493,0.04919515941768029,False,3,cluster_split,0,2
0.041999999999999996,1.1686250000000002,0.5715957915349136,0.555380077728706,0.5878372507987335,0.0096683263996964,False,3,cluster_split,0,7
0.044,1.1686250000000002,0.7906509538207209,0.7773008808928101,0.803884311848084,0.007981931840060267,True,3,cluster_split,0,7
0.046,1.1686250000000002,0.9406315246647308,0.9330066899548642,0.9432288296692922,0.002987690332048193,True,4,inversion,0,1
0.048,1.1686250000000002,0.47884767801314704,0.3054047916752866,0.578840998103799,0.08366100258968939,False,3,cluster_split,0,3
0.05,1.1686250000000002,0.6162382043727281,0.5165695739730459,0.8029162024896865,0.09894101840761525,False,3,cluster_split,0,2
0.052000000000000005,1.1686250000000002,0.5142327379145962,0.4858212407049977,0.5401137252648265,0.016380168704103328,False,3,cluster_split,0,4
0.054000000000000006,1.1686250000000002,0.9918316190575008,0.9853808389623915,0.9948258205255548,0.0027514321788381377,True,4,inversion,0,1
0.05600000000000001,1.1686250000000002,0.19397639507718153,0.12811931134897828,0.2999884323170752,0.05250402574062104,False,1,decoherent,0,1
0.05800000000000001,1.1686250000000002,0.6891635755704976,0.5548719981774748,0.7353779535608925,0.05319329400107547,False,4,inversion,0,1
0.06000000000000001,1.1686250000000002,0.41533191630594246,0.17210228047491966,0.5542038389146674,0.11453465902705487,False,4,inversion,0,1
0.06200000000000001,1.1686250000000002,0.9852928081182597,0.9679139535848315,0.9939313589902872,0.007825962499210913,True,4,inversion,0,1
0.06400000000000002,1.1686250000000002,0.3767612453341107,0.28042742237476737,0.5458795464228543,0.08296330429917617,False,1,decoherent,0,1
0.06599999999999999,1.1686250000000002,0.20272852241642314,0.04027523634237775,0.36525054888229147,0.10032859801221941,False,1,decoherent,0,1
0.06799999999999999,1.1686250000000002,0.811424281867763,0.5663689665319361,0.9237953012289949,0.10664037145806632,True,0,stable,0,1
0.06999999999999999,1.1686250000000002,0.8907431041980549,0.8145603398463722,0.96966145946036,0.05569750217388704,True,0,stable,0,1
0.072,1.1686250000000002,0.5105006370979039,0.27299709158541535,0.6251400901666068,0.10866515138911886,False,3,cluster_split,0,2
0.074,1.1686250000000002,0.6677248701592053,0.525427000526342,0.7101234309968385,0.0533214664300401,False,3,cluster_split,0,8
0.076,1.1686250000000002,0.3455626507750251,0.12841377247201602,0.4796302627035793,0.10594437638850376,False,4,inversion,0,1
0.078,1.1686250000000002,0.1483332554999553,0.08391179398307592,0.24701907581517255,0.04420126825356228,False,1,decoherent,0,2
0.08,1.1686250000000002,0.3902635959540221,0.0358217579590238,0.6735725859688109,0.21827642232417324,False,1,decoherent,0,1
-0.08,1.2060000000000002,0.40488884854910157,0.35841855602744166,0.42151307028262897,0.017710620937474317,False,4,inversion,0,1
-0.078,1.2060000000000002,0.33746318975563155,0.30124971594265504,0.35239763128419094,0.014112529710532958,False,1,decoherent,0,1
-0.076,1.2060000000000002,0.59689253902613,0.49515658077624536,0.7771946219845234,0.09504871453963813,False,1,decoherent,0,1
-0.074,1.2060000000000002,0.20624179016090347,0.1874145847037453,0.23823119615987454,0.01398792162703794,False,1,decoherent,0,2
-0.07200000000000001,1.2060000000000002,0.19666237818873483,0.1562324020742174,0.30124276108361275,0.04310926037518965,False,1,decoherent,0,1
-0.07,1.2060000000000002,0.18786482675144786,0.1549972771949761,0.2591825908998177,0.03158434994703487,False,1,decoherent,0,2
-0.068,1.2060000000000002,0.3699613076921514,0.2702118383312798,0.5395488621828384,0.08678764482594885,False,1,decoherent,0,1
-0.066,1.2060000000000002,0.23017341090845422,0.06346478209988587,0.46548440401021085,0.13263623197541086,False,1,decoherent,0,2
-0.064,1.2060000000000002,0.2673016704893344,0.10328152860917408,0.5090491653566032,0.13598967166798506,False,1,decoherent,0,1
-0.062,1.2060000000000002,0.35169798337372765,0.2135357578637166,0.5124788385630219,0.10273500159296946,False,1,decoherent,0,1
-0.06,1.2060000000000002,0.34373376628198776,0.03718574055984539,0.6303420790077643,0.18855830392773615,False,3,cluster_split,0,4
-0.058,1.2060000000000002,0.6403099233796848,0.5175306695293412,0.7199162010760587,0.05961062077020254,False,4,inversion,0,1
-0.056,1.2060000000000002,0.49639001799661203,0.30566292670621625,0.6256089851773557,0.09574371488590841,False,4,inversion,0,1
-0.054,1.2060000000000002,0.5070215236885958,0.35337659738108085,0.5976147536932404,0.07089911011423443,False,1,decoherent,0,1
-0.052000000000000005,1.2060000000000002,0.45289411904306787,0.4220276246382825,0.4765014168197229,0.01622442959497885,False,1,decoherent,0,1
-0.05,1.2060000000000002,0.9992035101045382,0.9991119625157365,0.9992374114811954,3.440169968446382e-05,True,4,inversion,0,1
-0.048,1.2060000000000002,0.9347381951276225,0.9160211317341809,0.9419538483292347,0.007837056054492352,True,4,inversion,0,1
-0.046,1.2060000000000002,0.7531596204454704,0.7377729510576135,0.7642349069053679,0.008133960993179925,True,3,cluster_split,0,6
-0.044,1.2060000000000002,0.5067239408918905,0.4741905728122245,0.5175200290372078,0.012883372627902212,False,3,cluster_split,0,4
-0.042,1.2060000000000002,0.7834546846422087,0.7723337882690648,0.7956392091811988,0.006983019658953173,True,3,cluster_split,0,7
-0.04,1.2060000000000002,0.7803904796300429,0.7751054610346741,0.7865773770545533,0.0034228759103874535,True,3,cluster_split,0,6
-0.038,1.2060000000000002,0.44608614607053637,0.43396745391568947,0.45857631272218946,0.007329524874175718,False,3,cluster_split,0,2
-0.036000000000000004,1.2060000000000002,0.9977197118094298,0.9948461559650413,0.999211401232053,0.0012694914851303116,True,0,stable,0,1
-0.034,1.2060000000000002,0.6365499146220034,0.581103967158069,0.7903890008932739,0.06639928298232273,False,1,decoherent,0,1
-0.032,1.2060000000000002,0.8055656222131717,0.8048874048316914,0.8059125705870581,0.0003308272218180334,True,0,stable,0,8
-0.03,1.2060000000000002,0.5267744834636013,0.46556657205736934,0.571152601106429,0.031828831117857295,False,3,cluster_split,0,5
-0.027999999999999997,1.2060000000000002,0.8188574936765729,0.8164438690250263,0.8220569418492442,0.0016771572268550893,True,0,stable,0,9
-0.026000000000000002,1.2060000000000002,0.635998199103735,0.6349269732036666,0.6366830010016764,0.0005201124387089739,False,3,cluster_split,0,2
-0.024,1.2060000000000002,0.9997261558942985,0.9993052044075018,0.9999308507193212,0.00018200469844795557,True,0,stable,0,1
-0.022,1.2060000000000002,0.8222502879338018,0.8220785182986203,0.8224515353671915,0.00011387083812848098,True,0,stable,0,8
-0.020000000000000004,1.2060000000000002,0.6815675201218423,0.6794684230445974,0.6841993821133417,0.0014139461106689058,False,3,cluster_split,0,2
-0.018000000000000002,1.2060000000000002,0.16006581922167767,0.08829582674938986,0.30374051560042226,0.07099687199007611,False,1,decoherent,0,3
-0.016,1.2060000000000002,0.8343339810212632,0.8325335390279979,0.836660148866905,0.0012376354681989732,True,0,stable,0,10
-0.013999999999999999,1.2060000000000002,0.8201234450054591,0.8110281271612924,0.8260297154735013,0.004448714044118965,True,0,stable,0,10
-0.011999999999999997,1.2060000000000002,0.8334084999984583,0.8332811396349681,0.8334728182648959,6.115165595901565e-05,True,0,stable,0,10
-0.009999999999999995,1.2060000000000002,0.651826187639111,0.6462437829051374,0.6561966316787593,0.00296843714345479,False,3,cluster_split,0,6
-0.007999999999999993,1.2060000000000002,0.808277935371368,0.7710612049689913,0.826093897478055,0.015971869080182152,True,0,stable,0,11
-0.006000000000000005,1.2060000000000002,0.6554975385745619,0.6547049093323404,0.6557545615012355,0.00029281636561701263,False,3,cluster_split,0,5
-0.0040000000000000036,1.2060000000000002,0.9983343490632332,0.9951729550972406,0.9996973109730694,0.0013034603982599636,True,0,stable,0,1
-0.0020000000000000018,1.2060000000000002,0.8309874613333843,0.8272729218879604,0.8335037636960219,0.0018523902916150819,True,0,stable,0,10
0.0,1.2060000000000002,0.8360951999836796,0.836064082295422,0.8361332931316353,2.1986815175173236e-05,True,0,stable,0,9
0.0020000000000000018,1.2060000000000002,0.8379643837206567,0.8373887709527916,0.8383773704803563,0.0003261806225460749,True,0,stable,0,10
0.0040000000000000036,1.2060000000000002,0.833812594519763,0.8249939987206122,0.8370567722472789,0.0034772718571068396,True,0,stable,0,11
0.006000000000000005,1.2060000000000002,0.5039917598733241,0.4139362426060312,0.6353359397897796,0.06705378762823051,False,3,cluster_split,0,7
0.007999999999999993,1.2060000000000002,0.5067392483298593,0.4452245422164356,0.6238324299264116,0.05515371198096887,False,3,cluster_split,0,7
0.009999999999999995,1.2060000000000002,0.829668736712149,0.8265398456485095,0.8317492956699666,0.0015462696916665045,True,0,stable,0,11
0.011999999999999997,1.2060000000000002,0.5187739390587219,0.5165042686623657,0.5200961075599785,0.0010657672048976295,False,3,cluster_split,0,5
0.013999999999999999,1.2060000000000002,0.7883941307769059,0.7035685061649216,0.8273415500730823,0.0366786140838842,True,3,cluster_split,0,9
0.016,1.2060000000000002,0.6628340103081294,0.6616712160250163,0.664337670761693,0.0007995946053334919,False,3,cluster_split,0,6
0.018000000000000002,1.2060000000000002,0.40031685072580825,0.371659628571395,0.4308088013789568,0.01767728851839223,False,3,cluster_split,0,2
0.020000000000000004,1.2060000000000002,0.8235677520544562,0.8214557238095472,0.8248727159042827,0.0010108339746278954,True,0,stable,0,10
0.022000000000000006,1.2060000000000002,0.6485763607764935,0.647319957084552,0.6492740061906694,0.0005676754440444042,False,3,cluster_split,0,5
0.024000000000000007,1.2060000000000002,0.9994032902506517,0.9984423743074682,0.9998566067765198,0.00040997613908433096,True,0,stable,0,1
0.025999999999999995,1.2060000000000002,0.8277074803698707,0.8235360939571679,0.8328435728555741,0.0028045148846748595,True,0,stable,0,9
0.027999999999999997,1.2060000000000002,0.9996943369460112,0.999280387374343,0.9999096494132043,0.0001840462453327965,True,0,stable,0,1
0.03,1.2060000000000002,0.7083488147403088,0.6483042702403706,0.7550683002652618,0.032428252788311455,True,3,cluster_split,0,5
0.032,1.2060000000000002,0.6386715440517694,0.6319793042308165,0.6425499849142209,0.0031692079104489296,False,3,cluster_split,0,5
0.034,1.2060000000000002,0.9792344480568584,0.9487442699518265,0.9939000534247757,0.013054275350994049,True,0,stable,0,1
0.036000000000000004,1.2060000000000002,0.5357010125054207,0.5224425258996096,0.5497870486104426,0.008596892945066251,False,3,cluster_split,0,3
0.038000000000000006,1.2060000000000002,0.9994883541823107,0.9990438185000861,0.9997620751873102,0.0002119140559876364,True,0,stable,0,1
0.039999999999999994,1.2060000000000002,0.3592886680516145,0.13657884319667787,0.49358692631702306,0.11044359085725922,False,3,cluster_split,0,3
0.041999999999999996,1.2060000000000002,0.7764912782951584,0.7677967035438313,0.7850620582582605,0.005195122868661776,True,3,cluster_split,0,7
0.044,1.2060000000000002,0.22866238306628514,0.20887798370937646,0.2909827582437431,0.023100066408443923,False,1,decoherent,0,2
0.046,1.2060000000000002,0.8068755627653181,0.7881661684349048,0.8256124699619418,0.011248154307360788,True,0,stable,0,8
0.048,1.2060000000000002,0.4188933979342145,0.3326943968458576,0.6094247426311159,0.09307824586493521,False,3,cluster_split,0,6
0.05,1.2060000000000002,0.4662579181519151,0.4410694663102059,0.4948390235008411,0.0163473342458499,False,1,decoherent,0,1
0.052000000000000005,1.2060000000000002,0.6351530208051248,0.5814030482796813,0.6818226733241465,0.03000094071821085,False,4,inversion,0,1
0.054000000000000006,1.2060000000000002,0.766784301118794,0.7519498539443286,0.7744395097669822,0.007087536210739522,True,3,cluster_split,0,6
0.05600000000000001,1.2060000000000002,0.2390274541438743,0.0886006228331587,0.42483506466665083,0.10536804188918523,False,1,decoherent,0,1
0.05800000000000001,1.2060000000000002,0.9480808469404659,0.8877143130499039,0.9788012553259169,0.02727773123573088,True,4,inversion,0,1
0.06000000000000001,1.2060000000000002,0.39073908528124274,0.21957849527861112,0.5045791229281217,0.0840487911597106,False,4,inversion,0,1
0.06200000000000001,1.2060000000000002,0.7101618527300316,0.6492048289057628,0.843218523788215,0.057893062467003764,True,0,stable,0,1
0.06400000000000002,1.2060000000000002,0.3741983597489395,0.10829850748130032,0.7313567859713125,0.21813147560828436,False,3,cluster_split,0,2
0.06599999999999999,1.2060000000000002,0.5726499045015726,0.5227731011712756,0.5914511019822222,0.020876254651787125,False,4,inversion,0,1
0.06799999999999999,1.2060000000000002,0.5210777651853898,0.3770663735513961,0.6553978902017317,0.09643196109814448,False,1,decoherent,0,1
0.06999999999999999,1.2060000000000002,0.613179244084153,0.37459941004681896,0.7199731826214903,0.10563381932572098,False,3,cluster_split,0,5
0.072,1.2060000000000002,0.3245448004436398,0.1332416090485347,0.4657117311979154,0.11027566052292784,False,1,decoherent,0,1
0.074,1.2060000000000002,0.8330576830419254,0.6190749745639003,0.9263759154946708,0.09168277576473993,True,0,stable,0,1
0.076,1.2060000000000002,0.8607677563965569,0.7868346284627467,0.9576611429524695,0.06157541787600166,True,0,stable,0,1
0.078,1.2060000000000002,0.5346625186359306,0.37253194094160247,0.5838862060990102,0.06215853808818561,False,4,inversion,0,1
0.08,1.2060000000000002,0.2526045541546606,0.23949172248303466,0.30426818571908426,0.014434986964887717,False,1,decoherent,0,1
-0.08,1.2433750000000001,0.5155308327560738,0.42265147576532675,0.6297283945363811,0.07383391674805596,False,1,decoherent,0,1
-0.078,1.2433750000000001,0.8523206016044402,0.7619550566064576,0.8798904897215535,0.03270823571729688,True,4,inversion,0,1
-0.076,1.2433750000000001,0.7246213624997235,0.6250645227919677,0.7529618452466172,0.03670227341845703,True,3,cluster_split,0,6
-0.074,1.2433750000000001,0.20785305746668456,0.1862248774142188,0.26055539535920313,0.021760086052822043,False,1,decoherent,0,1
-0.07200000000000001,1.2433750000000001,0.8263571508300493,0.7114110458785983,0.8665800251982843,0.04663523512683967,True,4,inversion,0,2
-0.07,1.2433750000000001,0.24405883136831524,0.16225024480344605,0.3281631106178037,0.050041236358764694,False,1,decoherent,0,1
-0.068,1.2433750000000001,0.7768668168381639,0.7162935177294193,0.8847882861422609,0.05346974845399722,True,0,stable,0,1
-0.066,1.2433750000000001,0.7403252232614386,0.4459406459178595,0.9162155832483674,0.14759010952371218,True,0,stable,0,1
-0.064,1.2433750000000001,0.18229770734783582,0.14836576928920603,0.24715767135486968,0.029497413925915407,False,1,decoherent,0,1
-0.062,1.2433750000000001,0.1475462038894648,0.020788536108666402,0.3737272524396712,0.09405629481458021,False,1,decoherent,0,1
-0.06,1.2433750000000001,0.35247978889329035,0.27887603449854537,0.5192916253340112,0.0684394360196861,False,1,decoherent,0,1
-0.058,1.2433750000000001,0.4371682629436303,0.2662696424123611,0.5547300411331635,0.0857615547143607,False,4,inversion,0,1
-0.056,1.2433750000000001,0.4288677827439204,0.3630153333110763,0.4779124017941163,0.03478381630970975,False,4,inversion,0,1
-0.054,1.2433750000000001,0.6730407245324699,0.6023866427592619,0.7263896419716804,0.036520837990545243,False,3,cluster_split,0,2
-0.052000000000000005,1.2433750000000001,0.485492110256048,0.4699230197330551,0.49413961393907274,0.007781520487470172,False,1,decoherent,0,1
-0.05,1.2433750000000001,0.8838780648685434,0.8609846497523868,0.8918107339174901,0.008530237649286258,True,4,inversion,0,1
-0.048,1.2433750000000001,0.7195156942594131,0.7043553038418814,0.7301781914558881,0.007882578198683966,True,3,cluster_split,0,4
-0.046,1.2433750000000001,0.7470030800625798,0.7314512141299214,0.761301387184083,0.008985511908609094,True,3,cluster_split,0,6
-0.044,1.2433750000000001,0.5437111824174733,0.543049714450764,0.544005008054517,0.0002733839624244381,False,3,cluster_split,0,4
-0.042,1.2433750000000001,0.5044577993598895,0.44972340552328666,0.5976941887145076,0.045949452968511356,False,3,cluster_split,0,2
-0.04,1.2433750000000001,0.7698041745067751,0.768623755472042,0.770289763836786,0.00045641255659086883,True,3,cluster_split,0,7
-0.038,1.2433750000000001,0.3026545902042683,0.2776556829859663,0.3699156238967098,0.02524626527069112,False,3,cluster_split,0,3
-0.036000000000000004,1.2433750000000001,0.5863645684541055,0.583788696659964,0.5884479171448779,0.0014411237102742254,False,3,cluster_split,0,2
-0.034,1.2433750000000001,0.6133503356772961,0.6096289557433686,0.6174692907498412,0.0023756276617528183,False,3,cluster_split,0,7
-0.032,1.2433750000000001,0.9993861486607293,0.9986031795392443,0.9998028906209232,0.0003512061465734143,True,0,stable,0,1
-0.03,1.2433750000000001,0.8092220256638801,0.8079346824738612,0.8105707316539713,0.0008004379620093296,True,0,stable,0,9
-0.027999999999999997,1.2433750000000001,0.6075871571787993,0.5970121096263138,0.6143676546556998,0.00513704969482811,False,3,cluster_split,0,3
-0.026000000000000002,1.2433750000000001,0.7003524488127704,0.6943822860149728,0.7066296703946192,0.0036932727605457965,True,3,cluster_split,0,5
-0.024,1.2433750000000001,0.8188954030318852,0.8181894200186507,0.819805289364154,0.0004830755750140652,True,0,stable,0,9
-0.022,1.2433750000000001,0.46215932465271714,0.4593601012325516,0.46342668509220525,0.0011627110087006243,False,1,decoherent,0,1
-0.020000000000000004,1.2433750000000001,0.4896680378616602,0.48233797485825275,0.49690101870224807,0.004322338775901528,False,3,cluster_split,0,2
-0.018000000000000002,1.2433750000000001,0.8163821144804649,0.810792512583889,0.8202009705687122,0.0027925716749986353,True,0,stable,0,9
-0.016,1.2433750000000001,0.6558337358910864,0.6553269869610464,0.656461068569006,0.00034216598627420945,False,3,cluster_split,0,7
-0.013999999999999999,1.2433750000000001,0.8221196009802149,0.8185199144651538,0.8246906147980883,0.0018341927565853277,True,0,stable,0,10
-0.011999999999999997,1.2433750000000001,0.8320771656503279,0.8309835557130509,0.8334919736712093,0.000754173083468584,True,0,stable,0,10
-0.009999999999999995,1.2433750000000001,0.8245114327232144,0.8195958396336162,0.8276642563549022,0.0023869912841873995,True,0,stable,0,10
-0.007999999999999993,1.2433750000000001,0.6679235686685339,0.6657169420239327,0.6688366072620688,0.0009042708452477494,False,3,cluster_split,0,7
-0.006000000000000005,1.2433750000000001,0.8362931175478171,0.8351206032269907,0.837004162362549,0.0006228142366067423,True,0,stable,0,10
-0.0040000000000000036,1.2433750000000001,0.825622309201766,0.8198120875112389,0.8291095755258243,0.0027203622796399926,True,0,stable,0,10
-0.0020000000000000018,1.2433750000000001,0.8321607977146314,0.8254640005584936,0.8343984209847987,0.002589020368078176,True,0,stable,0,10
0.0,1.2433750000000001,0.8261521905332648,0.8211353737894574,0.8294503585828163,0.002458810085937622,True,0,stable,0,10
0.0020000000000000018,1.2433750000000001,0.8293487149843611,0.8263555834086239,0.8312338261954293,0.001441552566960542,True,0,stable,0,10
0.0040000000000000036,1.2433750000000001,0.7145611737067245,0.5804461084511385,0.8025648831202608,0.06909185817829029,True,3,cluster_split,0,11
0.006000000000000005,1.2433750000000001,0.6611427583166267,0.6597423146162797,0.66206592768542,0.0006923799388240187,False,3,cluster_split,0,2
0.007999999999999993,1.2433750000000001,0.507206131144899,0.5063162929444254,0.5075457882310307,0.0003629392469964205,False,1,decoherent,0,1
0.009999999999999995,1.2433750000000001,0.999954168406022,0.9998726655839827,0.9999908370335762,3.419621645109007e-05,True,0,stable,0,1
0.011999999999999997,1.2433750000000001,0.9998555332767362,0.9995832910796087,0.9999731353151131,0.0001122467846137345,True,0,stable,0,1
0.013999999999999999,1.2433750000000001,0.41502500909933543,0.4010976573688305,0.42249700148390323,0.006371548120462973,False,1,decoherent,0,1
0.016,1.2433750000000001,0.6467533980692698,0.6414747289957623,0.6504066511548645,0.0026616163262843193,False,3,cluster_split,0,7
0.018000000000000002,1.2433750000000001,0.47243732631476276,0.4649374581444664,0.47821572786519756,0.003965726033215638,False,3,cluster_split,0,6
0.020000000000000004,1.2433750000000001,0.702063518143478,0.6983741078988708,0.7059548080083563,0.0022804148936727063,True,3,cluster_split,0,6
0.022000000000000006,1.2433750000000001,0.8104851511927136,0.7960257544977216,0.8172664095136839,0.006129133524786587,True,0,stable,0,9
0.024000000000000007,1.2433750000000001,0.9991882136668049,0.99791832830634,0.9997990906980441,0.0005465066666106253,True,0,stable,0,1
0.025999999999999995,1.2433750000000001,0.4339348331678577,0.42092964460374627,0.4385016239395283,0.005281795510564944,False,3,cluster_split,0,2
0.027999999999999997,1.2433750000000001,0.9995548771824497,0.9989756367035628,0.9998635027167954,0.00026031883206543033,True,0,stable,0,1
0.03,1.2433750000000001,0.8127038514920706,0.8095837995138201,0.8160835146677816,0.0019823909128797346,True,0,stable,0,8
0.032,1.2433750000000001,0.3894045636651046,0.3112393192352242,0.5111584800252046,0.05485480901412769,False,3,cluster_split,0,6
0.034,1.2433750000000001,0.39722368771886296,0.3923604376897467,0.4068690682293543,0.004545982261282875,False,3,cluster_split,0,4
0.036000000000000004,1.2433750000000001,0.5807900021675287,0.5656648368521227,0.5915504503535971,0.007784734852722207,False,3,cluster_split,0,4
0.038000000000000006,1.2433750000000001,0.7596392768348896,0.7468592353507315,0.7678215830370738,0.006243997941935082,True,3,cluster_split,0,6
0.039999999999999994,1.2433750000000001,0.5613117067233342,0.5525276155322433,0.5708648849432841,0.00551752764917818,False,3,cluster_split,0,7
0.041999999999999996,1.2433750000000001,0.6898059241573176,0.6650652823784078,0.7097291504877945,0.0133403130903589,False,3,cluster_split,0,7
0.044,1.2433750000000001,0.3424133379501593,0.33699268050156145,0.34614369222159674,0.003310546388453024,False,1,decoherent,0,1
0.046,1.2433750000000001,0.7032654792629651,0.5076681194907592,0.8381565511004565,0.10107213416368799,True,4,inversion,0,1
0.048,1.2433750000000001,0.3047021918085512,0.12020090362010387,0.43026479738255935,0.09156789081000327,False,3,cluster_split,0,2
0.05,1.2433750000000001,0.4364372598972098,0.4217847850787159,0.44307637909955133,0.00676478957772555,False,3,cluster_split,0,2
0.052000000000000005,1.2433750000000001,0.9906811570404864,0.9891912611875937,0.9912050507308412,0.0005519856538812114,True,4,inversion,0,1
0.054000000000000006,1.2433750000000001,0.528421037915336,0.5026210828619139,0.5500262337791593,0.014334370135602197,False,3,cluster_split,0,2
0.05600000000000001,1.2433750000000001,0.5723722161829551,0.45333668981670694,0.619052267464593,0.04837415379667379,False,4,inversion,0,1
0.05800000000000001,1.2433750000000001,0.3565747930634879,0.3036408274126726,0.442380937627768,0.04420906861241837,False,3,cluster_split,0,2
0.06000000000000001,1.2433750000000001,0.876875135600803,0.7840565439994235,0.9139706486296645,0.03866963931912437,True,4,inversion,0,1
0.06200000000000001,1.2433750000000001,0.7953989029897781,0.7483909718916401,0.8944565778911368,0.04318640116918599,True,0,stable,0,1
0.06400000000000002,1.2433750000000001,0.519730793218498,0.4284817506893348,0.7257901926368858,0.09320468407164387,False,1,decoherent,0,1
0.06599999999999999,1.2433750000000001,0.5363182615001953,0.2688188615735174,0.8268751018969996,0.1881737250124406,False,1,decoherent,0,1
0.06799999999999999,1.2433750000000001,0.9100971416601262,0.8013534801355402,0.9530541269295478,0.04404602597573424,True,0,stable,0,1
0.06999999999999999,1.2433750000000001,0.3291228983342132,0.018938851482403856,0.5052156535206073,0.16034387994099683,False,1,decoherent,0,1
0.072,1.2433750000000001,0.4275459411825163,0.3420878810246718,0.6069991546761555,0.07795288209618079,False,1,decoherent,0,1
0.074,1.2433750000000001,0.3153443075235551,0.18939510130041934,0.4899944358878523,0.10521954204665272,False,1,decoherent,0,1
0.076,1.2433750000000001,0.3291598925075453,0.15136965118917436,0.4097949284008224,0.07872129324225147,False,1,decoherent,0,1
0.078,1.2433750000000001,0.6149082347446805,0.5009635262441685,0.668950873868182,0.05214973773869188,False,3,cluster_split,0,2
0.08,1.2433750000000001,0.3162750874172244,0.2333311363197615,0.3762650819803099,0.046373105376774165,False,3,cluster_split,0,2
-0.08,1.2807500000000003,0.5568484189841113,0.4842358544609696,0.5829489312586676,0.026689417929943362,False,4,inversion,0,1
-0.078,1.2807500000000003,0.4560511663576762,0.18854087220618343,0.7748571682887728,0.19812022791005304,False,1,decoherent,0,1
-0.076,1.2807500000000003,0.5668586594229483,0.47916060722848214,0.6247869260751752,0.04337074868097388,False,4,inversion,0,1
-0.074,1.2807500000000003,0.6570317171150906,0.5497216519077988,0.8538838290735693,0.10144367209910332,False,1,decoherent,0,1
-0.07200000000000001,1.2807500000000003,0.544131833645335,0.4500481287026758,0.656341306011041,0.07333346227389308,False,3,cluster_split,0,2
-0.07,1.2807500000000003,0.7749948241648597,0.6957363422698276,0.9130541287951242,0.07363835398805922,True,0,stable,0,1
-0.068,1.2807500000000003,0.4798420074318136,0.33261721998445976,0.5776748216720173,0.07455163158720897,False,1,decoherent,0,1
-0.066,1.2807500000000003,0.20376961763931883,0.15396489529141053,0.264421244768163,0.036551081494211136,False,1,decoherent,0,2
-0.064,1.2807500000000003,0.34196591825359085,0.15633804662143808,0.48948283256692005,0.09944225481083557,False,4,inversion,0,1
-0.062,1.2807500000000003,0.39175778428176855,0.31161854991037014,0.5196519967161062,0.06380211361072904,False,1,decoherent,0,1
-0.06,1.2807500000000003,0.28735941605923043,0.16467612118824335,0.49832856688413,0.11060235649633224,False,1,decoherent,0,1
-0.058,1.2807500000000003,0.654199934868529,0.5638235778834125,0.7191115457538063,0.045849608510652444,False,4,inversion,0,1
-0.056,1.2807500000000003,0.2947514786514041,0.2755927486034954,0.34158082863707767,0.018822815930947215,False,1,decoherent,0,1
-0.054,1.2807500000000003,0.9246043115603851,0.8567427239056649,0.9581064544454185,0.029656394895746136,True,4,inversion,0,1
-0.052000000000000005,1.2807500000000003,0.4731535637286868,0.2022670626756474,0.7699415494654221,0.17568440350913245,False,3,cluster_split,0,2
-0.05,1.2807500000000003,0.9690692166221073,0.9621652718296947,0.9714978698396275,0.002793628243359204,True,4,inversion,0,1
-0.048,1.2807500000000003,0.31738972733417214,0.31492700099452126,0.31924359793790474,0.0014947679107593106,False,3,cluster_split,0,2
-0.046,1.2807500000000003,0.7618600623412596,0.7433666283007839,0.7805139621038248,0.011121734164794046,True,3,cluster_split,0,6
-0.044,1.2807500000000003,0.5822850967055555,0.5725205255078849,0.5901504380330392,0.0054029060257321,False,3,cluster_split,0,3
-0.042,1.2807500000000003,0.7702070468202588,0.76214597218347,0.7780010595434639,0.004776712363166426,True,3,cluster_split,0,7
-0.04,1.2807500000000003,0.5674820966437858,0.5634265987469805,0.5722899824347747,0.002657931255964493,False,3,cluster_split,0,2
-0.038,1.2807500000000003,0.5937998617418647,0.5927754110767931,0.5942940534547169,0.0004475144593136562,False,3,cluster_split,0,2
-0.036000000000000004,1.2807500000000003,0.5479664562201844,0.5406486251199003,0.5516032864623032,0.003665603736336978,False,3,cluster_split,0,2
-0.034,1.2807500000000003,0.999793839911669,0.9995789645227061,0.99991931233573,0.00010024522511974057,True,0,stable,0,1
-0.032,1.2807500000000003,0.806035007341348,0.8043739465321311,0.8069858582134413,0.0008453454632264969,True,0,stable,0,7
-0.03,1.2807500000000003,0.8078550026670304,0.8049201576037646,0.8116832801330689,0.002026280151383091,True,0,stable,0,8
-0.027999999999999997,1.2807500000000003,0.40497145549975133,0.4021309199728467,0.40640056080259196,0.0013787938013678628,False,1,decoherent,0,1
-0.026000000000000002,1.2807500000000003,0.6275605811109569,0.6271961463764151,0.6277492432980448,0.0001658043159323592,False,3,cluster_split,0,2
-0.024,1.2807500000000003,0.8154620125866516,0.8148772614014467,0.8160651007959252,0.00036478843956455343,True,0,stable,0,9
